Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCasesSerious,Cases/1M,Deaths/1M,TotalTests,Tests/1M pop
North America
792,280+87441,646+10983,378667,25614,659North America
Europe
1,060,670+60799,902+28301,484659,28426,384Europe
Asia
372,208+1,42414,428+27176,641181,1396,418Asia
South America
78,207+2343,665+1227,69846,8447,532South America
Oceania
8,114+982+15,0962,93675Australia/Oceania
Africa
21,7411,0825,47015,189195Africa

72115644627World2,333,941+3,148160,820+177600,4111,572,71055,27029920.6AllUSA738,923+13139,015 +168,285631,62313,5512,2321183,722,20911,245North AmericaSpain194,41620,639 74,79798,9807,3714,158441930,23019,896EuropeItaly175,92523,227 44,927107,7712,7332,9103841,305,83321,598EuropeFrance151,79319,323 35,98396,4875,8332,325296463,6627,103EuropeGermany143,7244,538 88,00051,1862,9221,715541,728,35720,629EuropeUK114,21715,464 N/A98,4091,5591,682228460,4376,783EuropeTurkey82,3291,890 10,45369,9861,89497622598,9337,101AsiaIran80,8685,031 55,98719,8503,51396360330,1373,931AsiaBelgium37,1835,453 8,34823,3821,1193,208471145,99712,597EuropeBrazil36,925+2032,372 +1114,02620,5276,6341741162,985296South AmericaRussia36,793313 3,05733,423825221,831,89212,553EuropeCanada33,3831,470 11,20720,70655788539516,21613,677North AmericaNetherlands31,5893,601 25027,7381,2791,844210154,9119,041EuropeSwitzerland27,4041,368 17,1008,9363863,166158216,40025,004EuropePortugal19,685687 61018,3882281,93167235,87823,133EuropeIndia16,365521 2,46613,378120.4372,123270AsiaIreland14,758571 7714,1102942,98911690,64618,358EuropeAustria14,671443 10,2144,0142081,62949175,93219,534EuropePeru14,420348 6,6847,38811743711135,8954,122South AmericaSweden13,8221,511 55011,7611,0541,36915074,6007,387EuropeIsrael13,362+97171 +73,5649,6271561,54420187,25021,634AsiaS. Korea10,661+8234 +28,0422,385552085559,10910,905AsiaJapan10,296222 1,0699,005221812111,325880AsiaChile9,730126 4,0355,5693605097108,8915,696South AmericaEcuador9,022456 1,0087,5581685112630,9221,753South AmericaPoland8,742347 1,0407,3551602319192,9605,098EuropeRomania8,418421 1,7306,2672484382290,9914,730EuropeSaudi Arabia8,27492 1,3296,853782383150,0004,309AsiaPakistan7,993+355159 +161,8685,96646360.798,522446AsiaMexico7,497+622650 +1042,6274,22020758549,167381North AmericaDenmark7,242346 3,8473,049761,2506091,43715,786EuropeNorway7,069+33164 326,873631,30430139,66825,763EuropeCzechia6,657+51181 1,2355,2418462217168,09615,697EuropeSingapore6,588+59611 7405,837231,126294,79616,203AsiaAustralia6,58670 4,1672,349552583406,51015,942Australia/OceaniaUAE6,30237 1,1885,07716374767,00077,550AsiaIndonesia6,248535 6315,08223239,422144AsiaPhilippines6,087397 5165,174156456,048511AsiaSerbia5,994117 6375,2401266861336,0284,123EuropeUkraine5,449+343141 +83474,96145125357,1111,306EuropeMalaysia5,30588 3,1022,115491643100,7943,114AsiaQatar5,0088 5104,490371,738360,13920,874AsiaBelarus4,77945 3424,39265506586,8139,187EuropeDominican Republic4,335217 3123,8061464002014,3731,325North AmericaPanama4,273+63120 +41404,013969902819,0914,425North AmericaFinland3,68190 1,7001,891706641655,60010,035EuropeColombia3,621166 6912,7649871359,0021,160South AmericaLuxembourg3,53772 6012,864325,65011533,25253,120EuropeSouth Africa3,03452 9032,07936510.9108,0211,821AfricaEgypt3,032224 7012,10730255,000537AfricaArgentina2,839132 6852,02212763330,942685South AmericaThailand2,765+3247 1,92879061400.7100,4981,440AsiaMorocco2,685137 3142,234173413,689371AfricaAlgeria2,534367 8941,273605886,500148AfricaMoldova2,37857 3911,93080589149,8482,441EuropeGreece2,235110 2691,856672141153,2905,113EuropeBangladesh2,14484 661,9941130.521,307129AsiaHungary1,916+82189 +172501,477611982046,3534,798EuropeCroatia1,83239 6151,17827446921,6475,273EuropeBahrain1,7737 7551,01131,042482,56848,524AsiaIceland1,7609 1,29146035,1582641,091120,416EuropeKuwait1,7516 2801,465344101AsiaKazakhstan1,661+4617 3821,26222880.9100,8785,373AsiaEstonia1,528+1640 +21641,324101,1523040,33330,405EuropeIraq1,51382 95347838253,9551,341AsiaUzbekistan1,495+55 1941,2968450.1136,0004,063AsiaNew Zealand1,431+912 +191250718297283,22417,258Australia/OceaniaAzerbaijan1,37318 59076521135286,6078,542AsiaSlovenia1,31770 1901,057276333440,58019,520EuropeLithuania1,298+5933 2421,023144771264,03523,522EuropeArmenia1,291+4320 54572630436712,6804,279AsiaBosnia and Herzegovina1,26847 33888343861416,8685,141EuropeOman1,266+866 2331,02732481AsiaNorth Macedonia1,17049 164957155622411,5565,547EuropeSlovakia1,08911 21386510199240,9537,501EuropeHong Kong1,0244 56845291370.5131,78617,579AsiaCameroon1,01742 30567033382AfricaAfghanistan993+6032 +2131830260.8AsiaCuba98632 2277271587325,3092,234North AmericaBulgaria884+642 +116168135127626,4173,802EuropeTunisia86637 437863373315,3321,297AfricaGhana8349 997264270.360,9161,960AfricaIvory Coast8018 239554300.3AfricaCyprus76112 7967086301032,28426,739AsiaDjibouti7322 7665474127,4867,577AfricaLatvia727+155 886345385335,88119,023EuropeDiamond Princess71213 644557Andorra70435 205464179,1114531,67321,653EuropeLebanon67221 995523098320,2252,963AsiaCosta Rica6554 97554101290.810,1381,990North AmericaNiger63919 113507260.84,715195AfricaBurkina Faso56536 321208272AfricaKyrgyzstan554+485 1334165850.826,1474,008AsiaAlbania54826 302220519095,3111,846EuropeNigeria54219 166357230.097,15335AfricaBolivia520+2732 +13145734533,569306South AmericaGuinea5183 65450390.2AfricaUruguay5179 29821014149312,4783,592South AmericaChannel Islands48421 733902,7841213,32019,095EuropeHonduras472+1546 15411104852,535256North AmericaSan Marino45539 603561513,4101,1491,60547,302EuropeMalta4263 993244965723,25352,663EuropeTaiwan420+226 189225180.353,0052,226AsiaPalestine4182 69347820.417,3293,397AsiaJordan4137 2691375400.720,5002,009AsiaRéunion407 2371704455AfricaGeorgia3884 8629869715,0271,260AsiaSenegal3503 2111361210.2AfricaMauritius3259 180136325679,7557,670AfricaMontenegro308+15 55248749083,8746,168EuropeDRC30725 2625630.3AfricaIsle of Man2976 180111113,493712,41428,389EuropeVietnam268 2016783206,2532,119AsiaKenya26212 60190250.210,784201AfricaGuatemala257+227 212293140.47,200402North AmericaSri Lanka2547 911561120.34,768223AsiaMayotte2544 1171336931151,8006,598AfricaVenezuela2279 117101480.3299,71410,540South AmericaMali21613  41162110.6AfricaParaguay206+48 4115712914,950694South AmericaEl Salvador201+117 44150131111,1601,721North AmericaFaeroe Islands185+1 17693,7866,021123,222EuropeJamaica173+105 251435821,605542North AmericaMartinique16312 73781143432North AmericaGuadeloupe1488 73671337020North AmericaTanzania1475 11131420.08AfricaRwanda144 6975116,237482AfricaCongo1436 11126261AfricaBrunei 1371 113232313211,25425,725AsiaSomalia1357 2126280.4AfricaGibraltar132 1112113,9181,85955,178EuropeCambodia122 10319175,768345AsiaMadagascar120 3585142,35785AfricaTrinidad and Tobago1148 21858161,320943North AmericaGabon1081 7100490.4572257AfricaMyanmar107+95 59720.094,15276AsiaEthiopia1053 168610.90.036,89060AfricaAruba962 44504899191,35812,719North AmericaFrench Guiana96 64322321South AmericaMonaco943 226932,39576EuropeTogo845 4930100.64,191506AfricaBermuda835 354391,333805528,863North AmericaLiechtenstein791 55232,0722690023,605EuropeEquatorial Guinea79 47556854609AfricaLiberia767 762151AfricaBarbados755 17534261171,0003,480North AmericaSudan6610 65020.2AfricaSint Maarten649 124361,4932101633,802North AmericaGuyana636 9484808283360South AmericaCayman Islands611 75339281570210,681North AmericaCabo Verde581 1561042AfricaZambia572 3322130.12,191119AfricaBahamas559 1036114023North AmericaFrench Polynesia55 25311961,3024,635Australia/OceaniaUganda55 2233111,101243AfricaLibya491 113770.1707103AfricaGuinea-Bissau46 46231,500762AfricaMacao45 1629169AsiaHaiti443 4140.349844North AmericaEritrea39 33611AfricaSyria382 53120.1AsiaSaint Martin372  1916595752North AmericaBenin351 181630.08AfricaMaldives35 1619653,7146,871AsiaMozambique35 431195230AfricaChad33 8252AfricaMongolia32+1 725101,554474AsiaNepal31 328127,471943AsiaSierra Leone30 304AfricaZimbabwe253 22020.22,626177AfricaAngola242 6160.70.06AfricaAntigua and Barbuda233 31712353173745North AmericaEswatini221 813190.9714615AfricaLaos19 21731,318181AsiaBelize182 1614556511,637North AmericaNew Caledonia18 1531633,39911,906Australia/OceaniaTimor-Leste18 11714AsiaMalawi172 31210.90.141722AfricaFiji17 1719Australia/OceaniaDominica16 882223454,793North AmericaNamibia16 6106499196AfricaBotswana151 1460.43,6021,532AfricaSaint Lucia15 114823441,873North AmericaCuraçao141 1128562861,743North AmericaGrenada14 68412492818North AmericaSaint Kitts and Nevis14 142632344,399North AmericaCAR12 482AfricaSt. Vincent Grenadines12 11110887784North AmericaTurks and Caicos111 1028426832,144North AmericaFalkland Islands11 383,16131991,667South AmericaGreenland11 1101941,04318,372North AmericaMontserrat11 2912,204367,212North AmericaSeychelles11 56112AfricaSuriname101 63172South AmericaMS Zaandam92 7Nicaragua92 6110.3North AmericaGambia91 2640.4316131AfricaVatican City8 269,988EuropeMauritania71 6020.2913196AfricaPapua New Guinea7 70.816719Australia/OceaniaSt. Barth6 51607North AmericaWestern Sahara6 610AfricaBurundi51 40.40.08807AfricaBhutan5 2368,10710,507AsiaBritish Virgin Islands4 22132North AmericaSao Tome and Principe4 4181987AfricaSouth Sudan4 40.4AfricaAnguilla3 12200North AmericaCaribbean Netherlands3 311410381North AmericaSaint Pierre Miquelon1 1173North AmericaYemen1 10.03AsiaChina82,735+164,632 77,0621,04185573AsiaTotal:792,280+87441,646+10983,378667,25614,659North AmericaTotal:1,060,670+60799,902+28301,484659,28426,384EuropeTotal:372,208+1,42414,428+27176,641181,1396,418AsiaTotal:78,207+2343,665+1227,69846,8447,532South AmericaTotal:8,114+982+15,0962,93675Australia/OceaniaTotal:21,7411,0825,47015,189195AfricaTotal:72115644627Total:2,333,941+3,148160,820+177600,4111,572,71055,270299.420.6All
Asia
370,784+12,60014,401+335176,091180,2926,426Asia
North America
791,406+31,65141,537+2,12282,836667,03314,659North America
Europe
1,060,063+30,84999,874+3,646298,699661,49026,386Europe
South America
77,973+5,4423,653+33527,69246,6287,532South America
Oceania
8,105+6681+55,0502,97460Australia/Oceania
Africa
21,741+1,3221,082+625,47015,189195Africa

72115644627World2,330,793+81,930160,643+6,505596,4821,573,66855,26529920.6AllChina82,719+274,632 77,0291,05885573AsiaUSA738,792+29,05739,014 +1,86768,269631,50913,5512,2321183,722,14511,245North AmericaSpain194,416+3,57720,639 +63774,79798,9807,3714,158441930,23019,896EuropeItaly175,925+3,49123,227 +48244,927107,7712,7332,9103841,305,83321,598EuropeFrance151,793+3,82419,323 +64235,98396,4875,8332,325296463,6627,103EuropeGermany143,724+2,3274,538 +18685,40053,7862,9221,715541,728,35720,629EuropeUK114,217+5,52515,464 +888N/A98,4091,5591,682228460,4376,783EuropeTurkey82,329+3,7831,890 +12110,45369,9861,89497622598,9337,101AsiaIran80,868+1,3745,031 +7355,98719,8503,51396360330,1373,931AsiaBelgium37,183+1,0455,453 +2908,34823,3821,1193,208471145,99712,597EuropeRussia36,793+4,785313 +403,05733,423825221,831,89212,553EuropeBrazil36,722+3,0402,361 +22014,02620,3356,6341731162,985296South AmericaCanada33,383+1,4561,470 +16011,20720,70655788539516,21613,677North AmericaNetherlands31,589+1,1403,601 +14225027,7381,2791,844210154,9119,041EuropeSwitzerland27,404+3261,368 +4117,1008,9363863,166158216,40025,004EuropePortugal19,685+663687 +3061018,3882281,93167235,87823,133EuropeIndia16,365+2,013521 +352,46313,381120.4335,123243AsiaIreland14,758+778571 +417714,1102942,98911690,64618,358EuropeAustria14,671+76443 +1210,2144,0142081,62949175,93219,534EuropePeru14,420+931348 +486,6847,38811743711135,8954,122South AmericaSweden13,822+6061,511 +11155011,7611,0541,36915074,6007,387EuropeIsrael13,265+283164 +133,4569,6451641,53319187,25021,634AsiaS. Korea10,653+18232 +27,9372,484552085546,46310,659AsiaJapan10,296+509222 +321,0699,005221812111,325880AsiaChile9,730+478126 +104,0355,5693605097108,8915,696South AmericaEcuador9,022+572456 +351,0087,5581685112630,9221,753South AmericaPoland8,742+363347 +159817,4141602319192,9605,098EuropeRomania8,418+351421 +101,7306,2672484382290,9914,730EuropeSaudi Arabia8,274+1,13292 +51,3296,853782383150,0004,309AsiaPakistan7,638+613143 +81,8325,66346350.692,548419AsiaDenmark7,242+169346 +103,8473,049761,2506091,43715,786EuropeNorway7,036+99164 +3326,840631,29830139,66825,763EuropeMexico6,875+578546 +602,1254,20420753448,365375North AmericaCzechia6,606+57181 +81,2275,1988661717162,53315,177EuropeAustralia6,586+5370 +54,1672,349552583406,51015,942Australia/OceaniaUAE6,30237 1,1885,07716374767,00077,550AsiaIndonesia6,248+325535 +156315,08223239,422144AsiaPhilippines6,087+209397 +105165,174156456,048511AsiaSerbia5,994+304117 +76375,2401266861336,0284,123EuropeSingapore5,992+94211 7405,241231,024294,79616,203AsiaMalaysia5,305+5488 +23,1022,115491643100,7943,114AsiaUkraine5,106+444133 +82754,69845117352,5341,201EuropeQatar5,008+3458 +15104,490371,738360,13920,874AsiaBelarus4,77945 +33424,39265506586,8139,187EuropeDominican Republic4,335+209217 +173123,8061464002014,3731,325North AmericaPanama4,210+194116 +71223,972969762718,5594,301North AmericaFinland3,681+19290 +81,7001,891706641655,60010,035EuropeColombia3,621+182166  +136912,7649871359,0021,160South AmericaLuxembourg3,537+5772 6012,864325,65011533,25253,120EuropeSouth Africa3,034+25152 +29032,07936510.9108,0211,821AfricaEgypt3,032+188224 +197012,10730255,000537AfricaArgentina2,839+170132 +96852,02212763330,942685South AmericaThailand2,733+3347 1,78789961390.7100,4981,440AsiaMorocco2,685+121137 +23142,234173413,689371AfricaAlgeria2,534+116367 +38941,273605883,35977AfricaMoldova2,378+11457 +13911,93080589149,8482,441EuropeGreece2,235+11110 +22691,856672141153,2905,113EuropeBangladesh2,144+30684 +9661,9941130.521,307129AsiaHungary1,834+71172 +162311,431601901843,9014,544EuropeCroatia1,832+1839 +36151,17827446921,6475,273EuropeBahrain1,773+337 7551,01131,042482,56848,524AsiaIceland1,760+69 1,29146035,1582641,091120,416EuropeKuwait1,751+936 +12801,465344101AsiaKazakhstan1,615+6917 3771,22122860.9100,8785,373AsiaIraq1,513+3182 +195347838253,9551,341AsiaEstonia1,512+5338 1621,312111,1402939,60529,856EuropeUzbekistan1,490+855 +11941,2918450.1136,0004,063AsiaNew Zealand1,422+1311 8675443295279,07816,399Australia/OceaniaAzerbaijan1,373+3318 +359076521135286,6078,542AsiaSlovenia1,317+1370 +41901,057276333440,58019,520EuropeBosnia and Herzegovina1,268+5447 +133888343861416,8685,141EuropeArmenia1,248+4720 +152370530421711,7963,981AsiaLithuania1,239+9033 228978144551258,81621,605EuropeOman1,180+1116 17699832311AsiaNorth Macedonia1,170+5349 164957155622411,5565,547EuropeSlovakia1,089+4011 +221386510199240,9537,501EuropeHong Kong1,024+24 56845291370.5131,78617,579AsiaCameroon1,017+2142 +2030567033382AfricaCuba986+6332 +12277271587325,3092,234North AmericaAfghanistan933+2730 112791240.8AsiaBulgaria878+3241 15368435126626,4173,802EuropeTunisia866+237 437863373314,6401,239AfricaGhana834+1939 +1997264270.360,9161,960AfricaIvory Coast801+1138 +2239554300.3AfricaCyprus761+1112 7967086301032,28426,739AsiaDjibouti7322 7665474127,4867,577AfricaDiamond Princess71213 644557Latvia712+305 886195377334,69718,395EuropeAndorra704+835 205464179,1114531,67321,653EuropeLebanon672+421 995523098320,2252,963AsiaCosta Rica655+64 97554101290.810,1381,990North AmericaNiger639+1219 +1113507260.84,715195AfricaBurkina Faso565+836 +1321208272AfricaAlbania548+926 302220519095,3111,846EuropeNigeria542+4919 +2166357230.097,15335AfricaGuinea518+413 65450390.2AfricaUruguay517+159 29821014149312,4783,592South AmericaKyrgyzstan506+175 1303715780.826,1474,008AsiaBolivia493+2831 3143134233,569306South AmericaChannel Islands484+1421 +1733902,7841213,32019,095EuropeHonduras457+1546 +510401104652,396242North AmericaSan Marino455+2039 603561513,4101,1491,60547,302EuropeMalta426+43 993244965723,25352,663EuropePalestine418+162 69347820.417,3293,397AsiaJordan413+67 2691375400.720,5002,009AsiaRéunion407+5 2371704455AfricaTaiwan398+36 178214170.352,4452,202AsiaGeorgia388+184 +18629869715,0271,260AsiaSenegal350+83 +12111361210.2AfricaMauritius325+19 180136325679,7557,670AfricaDRC307+2025 +22625630.3AfricaMontenegro307+45 55247748983,8746,168EuropeIsle of Man297+66 +2180111113,493712,41428,389EuropeVietnam268 2016783206,2532,119AsiaKenya262+1612 +160190250.210,784201AfricaSri Lanka254+107 861611120.34,768223AsiaMayotte254+94 1171336931151,8006,598AfricaGuatemala235+217 212073130.47,200402North AmericaVenezuela227+239 117101480.3299,71410,540South AmericaMali216+4513 41162110.6AfricaParaguay202+38 3515912814,950694South AmericaEl Salvador190+137 43140129110,1911,571North AmericaFaeroe Islands184 173113,7665,981122,403EuropeMartinique163+512 +473781143432North AmericaJamaica163+205 251335521,516512North AmericaGuadeloupe148+38 73671337020North AmericaTanzania1475 11131420.08AfricaRwanda144+1 6975116,237482AfricaCongo1436 11126261AfricaBrunei 137+11 113232313211,25425,725AsiaSomalia135+197 +12126280.4AfricaGibraltar132 1112113,9181,85955,178EuropeCambodia122 10319175,768345AsiaMadagascar120+3 3585142,35785AfricaTrinidad and Tobago1148 21858161,320943North AmericaGabon1081 7100490.4572257AfricaEthiopia105+93 168610.90.036,89060AfricaMyanmar98+105 +158820.094,06575AsiaAruba962 44504899191,35812,719North AmericaFrench Guiana96 64322321South AmericaMonaco943 226932,39576EuropeTogo84+15 4930100.64,191506AfricaBermuda835  354391,333805528,863North AmericaLiechtenstein791 55232,0722690023,605EuropeEquatorial Guinea79 47556854609AfricaLiberia767 762151AfricaBarbados755 17534261171,0003,480North AmericaSudan66+3310 +465020.2AfricaSint Maarten64+79 124361,4932101633,802North AmericaGuyana636 9484808283360South AmericaCayman Islands611 75339281570210,681North AmericaCabo Verde58+21 1561042AfricaZambia57+52 3322130.12,191119AfricaBahamas55+19 1036114023North AmericaFrench Polynesia55 25311961,3024,635Australia/OceaniaUganda55 2233111,101243AfricaLibya491 113770.1707103AfricaGuinea-Bissau46+3 46231,500762AfricaMacao45 1629169AsiaHaiti44+13 4140.349844North AmericaEritrea39+4 33611AfricaSyria382 53120.1AsiaSaint Martin37+22 1916595752North AmericaBenin351 181630.08AfricaMaldives35+6 1619653,7146,871AsiaMozambique35+1 431195230AfricaChad33+6 8252AfricaNepal31+1 328115,800542AsiaMongolia31 52691,450442AsiaSierra Leone30+4 304AfricaZimbabwe25+13 22020.22,626177AfricaAngola24+52 6160.70.06AfricaAntigua and Barbuda233 31712353173745North AmericaEswatini22+61 813190.9714615AfricaLaos19 21731,318181AsiaBelize182 1614556511,637North AmericaNew Caledonia18 1441633,39911,906Australia/OceaniaTimor-Leste18 11714AsiaMalawi172 31210.90.141722AfricaFiji17 1719Australia/OceaniaDominica16 882223454,793North AmericaNamibia16 6106499196AfricaBotswana151 1460.43,6021,532AfricaSaint Lucia15 114823441,873North AmericaCuraçao141 1128562861,743North AmericaGrenada14 68412492818North AmericaSaint Kitts and Nevis14 142632344,399North AmericaCAR12 482AfricaSt. Vincent Grenadines12 11110887784North AmericaTurks and Caicos111 1028426832,144North AmericaFalkland Islands11 383,16131991,667South AmericaGreenland11 1101941,04318,372North AmericaMontserrat11 2912,204367,212North AmericaSeychelles11 56112AfricaSuriname101 63172South AmericaMS Zaandam92 7Nicaragua92 +16110.3North AmericaGambia91 2640.4316131AfricaVatican City8 269,988EuropeMauritania71 6020.2913196AfricaPapua New Guinea7 70.816719Australia/OceaniaSt. Barth6 51607North AmericaWestern Sahara6 610AfricaBurundi51 40.40.08807AfricaBhutan5 2368,10710,507AsiaBritish Virgin Islands4 22132North AmericaSao Tome and Principe4 4181987AfricaSouth Sudan4 40.4AfricaAnguilla3 12200North AmericaCaribbean Netherlands3 311410381North AmericaSaint Pierre Miquelon1 1173North AmericaYemen1 10.03AsiaTotal:370,784+12,60014,401+335176,091180,2926,426AsiaTotal:791,406+31,65141,537+2,12282,836667,03314,659North AmericaTotal:1,060,063+30,84999,874+3,646298,699661,49026,386EuropeTotal:77,973+5,4423,653+33527,69246,6287,532South AmericaTotal:8,105+6681+55,0502,97460Australia/OceaniaTotal:21,741+1,3221,082+625,47015,189195AfricaTotal:72115644627Total:2,330,793+81,930160,643+6,505596,4821,573,66855,265299.020.6All